"date","time","time_zone","format","text","notes","favorite","date_utc","time_utc","metadata"
"2023-08-09","16:13:27","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421178506922754|20230806083857|21.00||eHyLabU/uT5w1X+rgqg3d/ySEN1TO4WkpsMbeX/pS1k8u6Kuk9L8/31uwqLp9k/9hQ+MIwxJczCu3DenlfyNUf6BkkdjkaXsrTAOW8U0O/HLXZ/eWb51Dc0pc0fYTTHmPHhDNys0T2HZ80mzdTImvO8l5O3UXs5bDA2lz1gXtMAJTbdXRT7UTx4JOefK19px8cLMHW059EGF5K65vPATZDZm4ZMs43zXrc8XTL1xfjlmH6a3XUsrD8hUHuJwFwPcSzx55/C4jxX1aQNkJkcI+Txhoj9SQpM2VOTrrJR5SAZPtZGEbnCufBCOBmZE62jXg72/9lqZvP1BJPjGqsi6Mg==","","0","2023-08-09","19:13:27",""
"2023-08-09","16:13:46","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421174796633324|20230804105609|41.79||T5MxW+hmb0FIPov7zZpCfiifcrO+2K0THtC8wGxTqbk+tnlZk/Z8b51oCmDxZzAGbpZtq77/MPLvMTJh55BDV6sYdChsktvuyJ+nb9UVgJ/R+MD/enynqF9BXCNO0giKVOoIaoJ+qbj7+NTWFFvwZcDojCVVRkIazSgZR+uenLb9xsUf+S8+iw4c0fEqLlJE0mtNQOdYSTn9ZGi/IF0muh3pYjubIPwBsG3t1v4zkUIe+AjoQbgDhdBsfGUpM9bNn3i7UvQlLh2gjIzzdwm+98wx2h4Dy2XIavVYRdL0R+t/cJy0WR135GjgEAX4zkxOvAOIGyBKuzEB+1AM6OxXYg==","","0","2023-08-09","19:13:46",""
"2023-08-09","16:13:53","Horário Padrão de Brasília","QR Code","35230851832046000612590001510911316820675217|20230805190025|50.00||TKiBK3KqtOpVT3HOf6Pu485+rehDbR/d2tm5xQ2whiJJIhZgupYpgXiB4hqXIe44ebCjJQw/Bt6EAMwqB+rm90OKz8uVcj8o3xi7cR2JU5WhKD+MhixSHOv5Xd/Na8oYPO4iV9uTvCKoz8ceOoqsUdZ33NQmPJFLryQ2r+LCRiWXZd3RdRRLhwsXUeczwH8MNELe6VAk9nvTy1p7ahB8hKNOEMTiEtof7b84fvITByzZv6jcW0SXw4Pbx2SIyRf/Y5PGNLgn4FWQez6u32tI+i9QPfeaoCSvPxxcabuyV97rr6QzaPlSoGD9o0u5CukFXJdcyZswauI1FLpkeF4liw==","","0","2023-08-09","19:13:53","{""ec"":""L""}"
"2023-08-09","16:14:03","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421175212421974|20230804142539|197.57||09oX7CsQ8s5kzRXXyNnMOq0ND6nbiEg9MXKhXE0pVjJdEc4BJNR//3mQSsIHem3sq+BfTMRC3ffQmLhZ7b0eFzIJhoBS+EeIThW1sRD+Wmsci9jtK3dU73qk0LavC6wRnoeOLJLUBgG0eauv0tB08YACN6fTE5cKNKkhJ0xJM62q29mwdxT2RhIqlRCSv9Eey7fh+SvFqhwh4RBkEzZ+r6A6ZDYatEn8qG0sXgVppK5+2UARSFZDqhJv6S5AaasxBTEXwM1nxQ5KtaRwqRVI9d2wnbUkBc1wfe+Vx/U9jcpQgiVAeSvsO8UeaPH3MVtpB3ODLyuGPfFtf/VJUYcKVA==","","0","2023-08-09","19:14:03",""
"2023-08-09","16:14:19","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421179067001984|20230806124036|173.34||Rqua9jQGUzwOi08e1yTYDtedlEKuTHekxYF3biWPevYJzQX4+G/P7DWNFaIes9SOLRSAjJGdwv/+rAZ95wPH16rnvZs/YPJfwziAgnx+6WF26xHuT9cTqx1MCAT92U22x1ASydaeTg0J1596mM+xL42GeB3aCSIphvl5ACknaPKVQspLr6hqzAFefsdG7HsAf1joguvQtChnQS5zVNCwiKdb4wmZ/43lRgWdCP6gbZTAWLsXXPY7zPuLufLkkmd9fm8KcvTx3bKVm1F0IdEb8hBB6UAqf4DmMhva3y/fjr+AM1x41hMKxP0VnDf1GH4XMPYRBmB9E+zsh2wFxgVEQQ==","","0","2023-08-09","19:14:19","{""ec"":""L""}"
"2023-08-09","16:14:25","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421178962299649|20230806114905|47.40||wgPhozAjMPygHuXweXrYbbJy+pjHnxUSEZZ2aL7nqMXLwJy+1MGJWPGNrb53aNPnUYcc94R1Nfd0mFbwrptbVFdaR0gbA7XKSmgP3TAEeq0y4sLasBZhP9WTyypieWiUq8T6TICVEhdXxR6awhmDJJcJ2G4EuCAegeCYNbmeLZla8bT320S5ViAlN2vwHXSuSOzM7W5BImEBNHcAI1a+9mXNCD7Ph8xeGZb7HvkD6eXA2BciRzpfKybkWc3tXkRBYWuZ81iYPeaCgsx2L+0TqkvoOdLdJxo4PSYQe8WagTZlIcd9W2b9Vn/8Csu1WARyszCLVptGxO+tCnfNuety3A==","","0","2023-08-09","19:14:25",""
"2023-08-09","16:14:31","Horário Padrão de Brasília","Code 128","0009623421179817617730","","0","2023-08-09","19:14:31",""
"2023-08-09","16:14:35","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421179817617730|20230806204221|13.50||BbvDvzB67zD2dPp9HwPwYOpG8cwAoWSFEaGBiCh0UExVzXrJHoTXZsIQLoQiCdqdecLGxqKNfuq/vR8MPQmtUkhz/qO1PwHdEUiOzQRig0VAq+Os2VYv9TLEcUnC/oxKm2/5bfLt4toUSiaHI6rcFSKrtuCLouiRTrRfGXUUaeOoXPvrfAqij3WjDXT9RoWpicrpv05zoKMqpY9+nghOwSX3tPh6kcCv5tN3LAtVVAPfJCh4mCD5/VrkSyYR96mAizARdejMpBQA4lMPdi+w1bLH8CKE9rk0Ufvn7lTrhMufL8+RB4UkUJy5BRHwp8xH804GeHFEgBiYJ7Qnuu6gAg==","","0","2023-08-09","19:14:35",""
"2023-08-09","16:14:55","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421179824919348|20230806204415|13.80||Qep4j4ZscD5JGurfpl+7F8+YXNjdx1p7nc3vy9pWNFpb/czqgm+CSUljlADQLTjtjCP4BtfpyEYSbymIM8/7RnzHjgbBSrrvImM4NnftJTF3xj2/sgw13CEN0a5T3j5ZIMe8/zUl4e8WytoOGGyqsINGil4QclHpdc/jS3uN8mpVK01uXs1UiH04nEDfzYqdEWUfFJUFJQIo5EKr02c9nswCqjyiZuoIZskq3Q3MEyvIDvjfSzCnfOE46BV7Oip7sJp0K9bIYSaCiKrCBtZI6N7kj1VPzQM6qv3yIQl+4ifjzS1GyB0lsUwUGy9oiaDr+mchd1/rcBql7DnMRPWWmw==","","0","2023-08-09","19:14:55",""
"2023-08-09","16:15:06","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421178950712449|20230806114757|106.88||KzFrfZXpSnh6drlKk+CNVCHz2OSnCySWQamPQV1cnTOvevqzj8QqCzNN+2ireBgMTI1ku4oV6sLfr7ctsk8lu99aEgg6wJExjW+nVQrYwYrk9DmtL82IlCaE2vd8K75y5pYUoqzn0tI52Nb8+ge2o36KUmxNBfcTIqIjWyCUTfAKQ38aRIzCtI6v15Cyxw/8hCeVcXmS7+0IXfwT6uRJAn86iUs+m6dxjkYVRdYYMT4kwDk3/JmrpJzsLboCSwMryNk21zlRgrEB1/K+4OOvxlJ+uXWejngKy/ii4R3J5J6o/sDOciZiwmArULZeSg5h2E5Quy4ukme++SGkPPBPwA==","","0","2023-08-09","19:15:06",""
"2023-08-09","16:15:13","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421180416120200|20230807110512|7.45||BjMCxav82NKSP4H+ts6fhSRtgBSbYwfvOCgp1tA4b6OgMkdY3tcQetY9PpyxvEUh4ekZPIMjFejD2BWp5h8ssIK95xzPbG+PHy67qZ299lXbwaQow/+IOoVq3ay9JavaGDltJZGRRufOepNePAMtlEtsGR3IM4mkX+4kPMNsdS8FITVC4pd3+V/DZI/Ci6ZoC2cgzXRHvsU4H6WFkpjb79HTDWOa0te1oPw7kEnb/T4fZzv5uPwb41nuqJ43u8rLInJRvi8HSyOetWPLxaXiFCi6L1pKx10yZFoYTZ2VjRTLxpPQoGJKCoYk9EcWgF/1Ws/QROab05mIzalU525aIA==","","0","2023-08-09","19:15:13","{""ec"":""L""}"
"2023-08-09","16:15:19","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421179010350653|20230806120524|8.15||xlnHaTuGnMSUCvoSdAaC6M3oSgZ2zrpC4Cf5aCKL2xAz4x0vLrMF+BKKgDHxqu/I9LcMSs6YKUbdm5YvQ/6H9dn6VQAY0AOZfjxtO0kAIEQjIxAUO8+QrSEaZIb8khwgzaQTR3lyWcZU0slgmNlrfrXVrBGARZjSp3Mb1BkwYW6yu75DCwHFCza5DPt3f2SJRIbUIe6cO2vkxf1VsXbhqVDOS4/9WGDvOag2harQArvGHvtq8qsjRb8f9o1kpUWnx3XbO1wYV011ethU4gAtBB4w2IkHCywliYQG7aDqdZbRSkdijcyK2pIH74ECXgdoT5zrSFWzKjCLeUcLHK8UJg==","","0","2023-08-09","19:15:19",""
"2023-08-09","16:15:28","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421179098012414|20230806130339|17.07||HRaWuPwKQN2A0H5wHWYGJV0r8OOl7JLo5DzzZQ2S3x463WyRq7NU7zIOr58/5wTeKJXPgiISMTWY2yOPpLPiuBsWfG8TCBx8P7wpz1s+a08ZvwHCc/qr7FFeQx1RZ5crUiei+hg5YCK48oLK0uGNWOOeSmjA0m8WLVQRPiOV03ORdLVuSvM5w2jc7HnFEeXQ3yl7RAMtG+hlJUVq9wiAo+AcUVB32OeDrvcCjjyKMs9UBRlxHmNDHuQ6i53GlQJ0qsY5yTTjkYq7HcdrNaK6T9o8ba4RkvNG/AvVjoCApnoVAWzduENFEB1xtd+MtWsL0F9sPjJlTO35sK8kzaG7kQ==","","0","2023-08-09","19:15:28",""
"2023-08-09","16:15:33","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421179115129388|20230806130951|12.50||lSf6pF3cLvQb/I9F0FOEkBaxiisQlBvRYBWUxa9GP/ui8swkwdPtja/U7K1ov2iSDAxsKh0+yv5qPnvkHFg5ZfVVCsXCJyNolxGYJKNCIHCcNpfdE7InGJWwRWRPVwyL09rs2pUdpsTvv7nPURpxGgq6uNyNV3mAx90Bdn3Nx40cyo1CvSfA0q/h+He/jjg2NmeHN1OfkJ88cVuZd6ib+C2U3uraAGNwVsdYSsjnpDL2aCW4rHtGoeZ2k+ZXbI2XQGf7Ush4eLMQuMTswfgC1suHtK8S3diLcGKJgiTsnt50pSWsVRzkq8GmjEjB8oDTnbCZjKpnSIStv7P9WuhLUA==","","0","2023-08-09","19:15:33",""
"2023-08-09","16:15:40","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421178632658513|20230806095026|36.65||d4ktL+ChMs5iE0iZfwkoUKjn9Mz9apifIjTrLGpf2/wTCEULZ50lTI7uBrEwZ4dYN4ddW0A2t8T8MdpFnrF+rKsLP/A+QzPUvCSaBfAmosBcfnAq6HVQNTSgttVJJILbOF1+k4kthoV9nWaEGP/34jk7V196W7Jn5K58zx7Jmgl8YOqBKdjMFo7X7O4Ir4/XQ2FfllQEPe6Aq/2OtX9bItQGLXQbIMWCt5INMwHMbEOoQbSmJVl9wVaBW01yxIlRpQXIqaMV45p0CrpPiS2aj5NypxzwIgckfj++n9kSjBs/1QSx5gbEZ0rp0aFqPETiD4dv8tEHPAx5kjYOf99Ofw==","","0","2023-08-09","19:15:40",""
"2023-08-09","16:15:46","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421177678458780|20230805155803|30.94||bvYC95qWEYPRXL7b8ustRPTa6Wrq8V2sHpKplCI5leRCLHo1uLYKpnkqjuAtRpf2/FAuDUIvZESboFgyl0ifR1bxn2vhwBpXQbY+4ZQc1DhaNPudxRhMuPM4wCO+esX4UT1NmTx9FmGINRYs8rM4EgcGXedyn/5L/jdFU0+BWaUmJNDFiYuZHPYRgL6LERTIbXvgbUIA8YoHXmpFCoPgspaBJZvkP/hiHGeMZhocYp4oY79qPKODFAoCdOKsZwBQdaRBjRA7EgFSH099Y7bDrcudAEVSetPLInWA/dpM7GWnojymAsbSo9NjbN7oL8AFPRInDwpHzOGt/Z2LoYOkng==","","0","2023-08-09","19:15:46",""
"2023-08-09","16:16:01","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421177796750635|20230805165908|68.28||boKRZ/RPjlFE//wKtL02bp+KSNFzK754KRLiYhpEtUSM59SA/0nchbG5EZHAGHI9Li33ZF3QH/w2t4iDd7RaCjDcstIDBHSeHJk0BiQLd+APKRavnO154RhTWcP5ytEQs0tiIlDgwY1D5RE214M29NnlY5zeZg8iBHg/0H1yV2vWVN6cQk+AwkSXgMIZjJW2gY+tf9R8BZ3sQcDGGtjN9e9dC9UHuoijlnwPjInrslHgYWvQKhi2bkt6/q6tgkY+CoT95IdylpSi8ejBXAoCTG2F7E0qbs67jkGeJ+sdb9HOGrTwOk/dkM8CT0My2Rdp6VHGWuQVZSPIBiPcnJpq5A==","","0","2023-08-09","19:16:01","{""ec"":""L""}"
"2023-08-09","16:16:10","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421175348336596|20230804152303|48.75|31524106895|JESvczp4FVS4CjAfjrX1XaspSIZoWzw9RbH1WVdE/Ap3csvfAy/cGoP21/eKHG5bwWAi+ImW1oxWBCjT0n1bQi8T4GI3NixksQSU0diJHvQiTwR1rpGU18vOCQslBVSbKZABpU4XfAgLsiuvA4rBs+GWrT9R7KqHDTre1l45hzfkXzWewarlsmOfPhFHzFpi7InLCxZ12yrQ4FY8r+E3S46Nj01mBUvaw8cLBEYhdw25yo2G8LTT+0l51yH2pq6GHBAJ4eDEtQNZfaE8U2ISzqn5e+D843+FuWnDQdfYgFBbh6aKAV+2+PTJb/P8Qut+O4nnkvlclDz9rC8XWcc+oQ==","","0","2023-08-09","19:16:10","{""ec"":""L""}"
"2023-08-09","16:16:17","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421175593659963|20230804170206|10.50||wa77i3xF0soVUbvNDhPsqtHwAA77ZJzdK1RaK9TKPJp8DVZP9ckBekiQkc7sRvsxKIVwnWTlra+GcrfbdCZtlirJ4ldY4/fJCEyUQ5aD0wns6imz6RumMDKPS+aHorjeh7n9xvrGVqF/g3xZJjxWrRSPQXdGbGIxMz7o/u2LSyXv9gDr5Z9kziFnXSo4bQU9rdGL0KCkRFzDNlKrn1TW+1p1UeuzsS2lEzIPIPu6Fuf5AHxwd96gSJRClNUIBonVUhEnyMUL4uKVcVYxsrsZNUghQBueW/Rig5nr8k8KmJHh9poEcNNqA/LJpf02uWInFEJu0SrubVKqmD/7SzOcfw==","","0","2023-08-09","19:16:17",""
"2023-08-09","16:16:32","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421175574221311|20230804164952|102.00||VaSOUTnehbKLRKx0rMUS5WiHaQWHV+v0iQOZQV4ja4nY5G6cuq3SOgD+Ox9jOrZarw/2HJVDVaKeaXsYKSOZrfAmGdxL2xM7P6Gf7uqSnd0+xbiOluNbRFr4876n8M1j7COjM20zmD8EUwxXRvaNmY3h/DB7N5DHQM0UiX6m50/V78A0ruEBW1R/RlrYVdxwhOMfkXHo8/mZ8L8TNVJrUxivAuLgQkjt/4204Zo82Xv3DbNRD4mtD2uabwFOTKcQAIb6hNJ8ink1ZkxXSTqg9MhF7Nj8FYvjbBQFJ3XbgJaFfvHSeCMeZB504vuzB8+z1mLY3T4Dr5SdWhHV4jlEnA==","","0","2023-08-09","19:16:32",""
"2023-08-09","16:16:41","Horário Padrão de Brasília","QR Code","35230851832046000612590009623410295720711498|20230804164743|113.68||CeQK+l4spW7EqLpPebeibs4A9i4oS2DEBzSmAURSQvGU4iL877WqWWrqVft3kyEgCDVESLFyM0+Hq4v9RCmI3RPnRq5CWnS+Scsv4RJlGM/VMrngA6+JmD+wzNgsb1XJi8t/XvsxWASaGWCSXkH+KAoTxex+eHEOnjRzZVOHOBWFZ4yZvDQusqI0Uhy9/E49b61nsiLR3zGOnEFiFYcyic3eF57GZ1hMlaTjr5P95kYVn4PZoVT2iBVF7EzFuYnEL/Q3RO67Y0PB5ocJjwWTdpzXezK6nHRT+TNJOWzZlsvwGr4ymxsGmlqEwTFq5o6n7FM5v4yav5qBn+RRuqZfxQ==","","0","2023-08-09","19:16:41","{""ec"":""L""}"
"2023-08-09","16:17:04","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421174556641250|20230804095614|111.18||ocqF+LCNh4AVV77dMLuv0ZABwV123WzTi0mRZrjH6PfLyXee4OQwPW0HGukbkB98V9ZCIu0deZDQNBJIHUipUedvBAnEQ6MKeDARnpLwmXzxetKOWmFqUtGpVrf9Dac/u153zCKW176qrfzQMo20oN1BgRRgfa4WpAU10uQ9LKb6yzA+wdK7kVCGQEkvSrSeJqhZkNYLqR14jxMs/kzOvkYFeu1pBI5ii6HgD/q4mGkBIYxDoYdN1HPP6JK5PGsLbQrLf9g9IOIbYYJtXSYo6ObohiNptlUoVQnGpDD474u3l9PyrQyMl7NzVi2bWgt7Pzal6VH+21Z4LUEDj0Ptig==","","0","2023-08-09","19:17:04",""
"2023-08-09","16:17:15","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421174290567967|20230804081302|4.88||ynlfZiaOiLEtq3xX3ROHMjabf8NaTndy/TXNSEstt2HxHA0KRaNlIB+JS5qNDorJ2l4DGLUIZDgYQzeCVbZtDxCFpeRZZkwi5vSiuiwBSxoh9Da2m9BNqdq16Eoa5XvIrIfT4618lCr3XqRtp2ZrAPp0bq8y0YUyR5ufHypnXBduywdwh3lK/760CRlAzaj8vE/OYBQTIzK6JzgW6eh24SXVlDMGZnJ9rvg8celqOvAP8L3AsGZzXNuZwDaM2jLkRIbCIvjypSD+2gr/ycAFmh68i3d8S8M2Grk2OGVFerQYkTTWf1m4jXj/9gPR5+vaJB0H01PHiGBDuig3bz8xtA==","","0","2023-08-09","19:17:15","{""ec"":""L""}"
"2023-08-09","16:17:24","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421174256332723|20230804080228|96.52|31775783898|cBIjamh0WmLQi24/a+x5sytRgwelu+c8sNKpBRVNDQLh5eU/iht9ppmRQhtSCwoDsnROiZ8GAJnBSDKbVyvI7ZW87oPQsxPCRJB7IR76QYBlmD+YNhNwMHkQ67hKYSnt3cRjSro+sOL1ZBbLCY2hYJNg121sv9bu/BwES/o7aKL0Egng3FMb/ohHneyPJ3L5jOVmDG8AfOLSKB3ECC6EVd+GadGE90TLt1anvFGQVeLIS38/M0YEwtfBMxzi5aBBB+mvjjqTgOpssZwR4f0zdy6i0FkuIptQJS7mVhUIGiJ2ShCB0Xs6qOUulfK9O9aw5b3V3nFy/A71TezISXYHBQ==","","0","2023-08-09","19:17:24",""
"2023-08-09","16:17:30","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421174129241907|20230804071651|298.31||khzfaCdv5w1zzIjYPhOyyLtlcQD79mHgfyD2SnMia46xJnAGzp//c9na99YKjH8g3x+EVWInESuVchy4gUPh/5j9xATKTw3J85RH2MjNwIZy1z5Tjs2rSmdJhgdzhjT7X7m8EKImYuxg5vSyII46x3pNpKI62WM55xXEl1751J7Z416rywROm+LzgyL5Zu0TfKu9c7VmT3MepJSQ/6p9eTGoFjEDHt8sS3xcNwV1rW85okmCWGwg6g0LLdfYCMu4mTi1JPZGzlA583t3JjyfO8E9l9XoEwHIHzISYejex0Jf4hYTl3NNZaUUkm3i7Fa6YEmhZZd+qlUuzcpLqzBKiQ==","","0","2023-08-09","19:17:30","{""ec"":""L""}"
"2023-08-09","16:17:41","Horário Padrão de Brasília","Code 128","0001510911316260953969","","0","2023-08-09","19:17:41",""
"2023-08-09","16:18:06","Horário Padrão de Brasília","QR Code","35230851832046000612590001510911316260953969|20230804110534|50.00|20649980808|MoCCJrcbegIXhxSlUF9FiiYnMjmefXigHmOW5iRUm/LZTNPESG+IZTPAVZz5rE8Jqea7uS58N0sFPxlUXuBEDKdb7slZU0NzAa9Iq8tOcZnT6Ux2aUeBc9hH+N2wHos/SBh1mUSH3xRXmQs3LylycqARPdqbGBVaiIvCy1BwIDE5js5GwUL3H6K3/opB4XDH9HXop121U8Fgap0oRRkHIp1zMFMO/wrI26OjDiYZgjOxvDTOFj5iaI1T4Lknfa5NkED7V/hm6HiNGC4CUKis4t12FcFx1wWLmwpBclw/Ds5xTB0rH8YvWTXfFgtUQleA3kIocHPQfbg2gvve6NQYtw==","","0","2023-08-09","19:18:06","{""ec"":""L""}"
"2023-08-09","16:18:15","Horário Padrão de Brasília","QR Code","35230851832046000612590001510911316134300536|20230804090842|20.00||Z57GEk70SpvVk2HQ2JnMXV+DtC6rGQCyMOaTHkgM/2371JiiSYjTmSJRxWrlrSG5VFP5qfVXNd1k5E5UsmlaGV2EIVQDw0irxphMMC3vUspFQ5bo5k7HfRKkKD0VfK355Y+XfYz0uvJVxBpPSRnC8RSuvSbNvxiSx6wG/us3MP9dlpdHrwCJDeTQ+FK96g9RMeUrNYnxGyA9MusULjtRV2+f4mxBPIp1nfAfpd85A+5qgKndK5zJUG4rJ7g0tY68m23EsmRTaSbXr7uNfPFLlv9b6gGiT6ijx5TOztN5bfgRN4erfDOG44ohEC/k008Mgsg2id0LJmoYD/sF1cAq9A==","","0","2023-08-09","19:18:15","{""ec"":""L""}"
"2023-08-09","16:18:23","Horário Padrão de Brasília","QR Code","35230851832046000612590001510911316126744145|20230804090215|167.15|04059466867|Kd/gZIt9ipm0aqgfbPZxQcbfusBnPO6QpLgOJS0Gyfgn/khITl4pOixZUIoYK/e/uw87YIboa5tVe3psz5XRBy8KxCANQWR2ZZzfIESMwdcU97IDMuIsP8awktCqyNxODcicgRmI/P2O/TDKNhPTGVYHIkAHsL+hC2P3egx22w10Kc0nnFHjN4NdyLmXDTGn+GU+fLLkGhCWC7Ek3jzwUybKkuucv8s46jdR+LUdOTvSVxNZy9uJgObu2C5jOL6hVVTdgyjjYcgmwV3pWYCJFGQCtZraxv9McDapNmNcAcbClDRVjiL1P9Uh00WTQOERkD3SdoRklDBxqTA+eZwhsw==","","0","2023-08-09","19:18:23","{""ec"":""L""}"
"2023-08-09","16:18:28","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421180963030475|20230807192830|122.02|40039963802|axah4YckQAd3qKJl9HSMoPu+OWFbl5k8v8agfAwgZNv1bp9YqqOGJyCNoJq4nmKVxANlWDMKUd0SP3rlURWMU5vdwAWnhoIV4WxHlqZGj1IJHfK3BSGce8bAxouCD3SzPARgFrW16YqLwvEvNTtu9oHal+cRRqR308iyiW79Zjl0ncvOzHFV4AHGhw9quvnh8WfjZ/NZw17woHQnjIUiiGL0ohWFyUyjctyn4T7n43+OeIvOMt4c+e3oCz09gcGNI3wh8m9lASUBXY7VGES0FwAccN8qPUtZB7ULzQ/YBG5nAu8V29GYpO70bXfxm17CpS+YQCrzMieBMouQDXWkEw==","","0","2023-08-09","19:18:28","{""ec"":""L""}"
"2023-08-09","16:18:35","Horário Padrão de Brasília","QR Code","35230851832046000612590009623410297362475937|20230807201215|30.70||e82jhp8omcOr1C7h9C9k1COlyzfO9emOwoUKtcJFRDBFhy0gKJozSPX8VqvVYY/0OQqyOUO/PYZPxbBy0EOI1KylX+6QhEf4cPkEJWssDfpS1r96w5GpOWXJF36jU0O+/2kNel2k7XHoqY9wmV//YvcbVV7MKdPhynebnpMc3l4k9a8rMrAa3dymnCklfCwt50z3dHl+/CDHseOBH4NaAyVPWAeuYQmP/M1tYSqSKGWrVYbk6Z/dsmsyVayyhdkXBJVi05AV0xg1D+blveZ02Agz6DxcL84QP0nrOMkUeOdCTaRPodt5HynMOaMvbrcG7JDz5wSnsTO/0cVsrf1+cA==","","0","2023-08-09","19:18:35","{""ec"":""L""}"
"2023-08-09","16:18:44","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421173000867425|20230803101036|12.50||q+ebyQAKH0C7TGHPIItHitqMBwQH9c85wfxfjWtyb4YWhXK9JV8F1n2ZDucTFm8ah6UtaAkLmIJ5QI9qmtNSnHL6NnGaLGrjUi0LGC/WlUheTF9jaEB3l7JCSOqiLX2DSjxARV7smuT1trpJzMSyrAA35BPctSbGOhWkxjniX6CDG3aaMoJVfdWQCmVj1GE+7xUTzAZ9wrTaGfCd3D3EVzJORvUPOq3/yjc+5+kKc3vZHPrrr+QB1VxnmKpWCHaiaMd9111rHVqqnm1BEAn+Dr+iWSt8JI04Pu2lIQHpP/eb1GOCd/Hr4INkIFfQjZTKIcBx2PyEt+2824T/oW19Hw==","","0","2023-08-09","19:18:44","{""ec"":""L""}"
"2023-08-09","16:18:49","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421179333582041|20230806172118|43.02||XpqEOv5qfwqbPjE2ba2nvKw2MTWqAVYfl3zJmQTp8TGgipwJCrBpBg6fWMwk9Ih51ZBZvUk46id1VUoMsq9LVU1eL6Zpk+0YHdGb6dg9neyuXVMC30qt/wtrgthgBYvL8GB1drIP+mXmJCK0vDdV2LpiXvEP1xhB795IT1hqFsp1TNFJ1ymIcJfChhOvfHy8ZJoYSHnMp2RDrEhALdVJcMCh0MNR2qi1njftb6gebcl9yG3QnuQtJseXNTlBYiiNvnCnWumHOwW6qLxr8aZfGc1NOz1m0mUL4dU5Fxeh7OSPKrjplhjA7gBumFmVVnii0LdVn969IC8iUpA++YwPxw==","","0","2023-08-09","19:18:49","{""ec"":""L""}"
"2023-08-09","16:18:55","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421173917662720|20230803184616|37.41||rZ3jXueKltGciCaz0mt958cCvtnvENztrOBr7pqs5agJzzEVdO+xcAs/aB3ae/sGgpFr7s9/RkCIR/xZD/ahjrknYJRG6f/8k6xPoG2rnHIEXWP7PVxZNXjqNT7oDZpaHEID4DUtUTn84EIUb29FdgqczW7OdHSYqzC008fpUTTOTUiZzXRjYzEm4NDeLgSCz1tTq4k+ZXdW4RWEPEgZvuUp6qTMYEkfq75siH21odI6Rdy29rmMtNLohisXxVwe0o5Ow4Q4meSgTZS4LiIhZz05AyawPOYa+EPwv10bNkDutxrBaeHaf2Rx5fAj5bUOwvxuT9lSaRgdfIiYE8D9yA==","","0","2023-08-09","19:18:55","{""ec"":""L""}"
"2023-08-09","16:19:01","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421173864133214|20230803182006|15.70||GRvZTChAdljNlQAnUISd01m8uWSNU9wfwo8EUHAciYDXQXfiwOgKwU5Yrv27JSBzBozFKU57nFAwmJFr61eGkGKjDtVAJajoHyd9Xc2/OwSzPamEXBzV4pen+Xat55L+EWdDsh9pJpSgpijq1BJkGN1FHuLljU1NEHsBp/SfNldFUtnR7eNTDAlL+kvQJpSHVZdBfAK0tIfiRIdV3LezVzeMVxsNW2AFTAG5z2881T4Is2hGexYVTPQNIB4RiChWbh3O1dFKR36sN+BacDZTVbnAbWZk7ZT4MwFm/vtJWDTYvZKx0suJ7S3emfNahtEp6iV0N9XLnwWdWtj8I0o5VA==","","0","2023-08-09","19:19:01","{""ec"":""L""}"
